asset_id,reading_id,temperature,voltage,current,irradiance,soiling,power_output,condition,fault_type
P022,56,69.73495853818591,35.42814074443664,6.102930013386024,980.6049872481406,8.743600365504664,216.21546346768662,abnormal,overheating
P022,57,39.45471551491589,41.658659406771775,8.016624312282193,879.1834483382212,6.028980646565243,333.9618218174099,normal,none
P022,58,48.22367699685398,37.40722954485641,8.45779733432663,513.4128488311379,0.3265833366960047,316.3827663290309,normal,none
P022,59,36.29753122246911,37.28491966028704,8.719388275670962,536.8569311856086,2.5364920429942095,325.10169134524057,normal,none
P022,60,30.120317811138854,36.559336019896406,3.1764812302597614,816.3482511316281,3.477885733630452,116.13004465796054,abnormal,low_current
P022,61,38.88201556924668,38.6038008484555,7.717203388695822,692.592429215519,2.5886762228089055,297.9133827242394,normal,none
P022,62,49.09910064800239,38.42227097410731,3.3943646818176525,866.8924642669654,12.865629724484794,130.4191995897374,abnormal,low_current
P022,63,31.995382946811745,38.55082003491362,9.825226991344291,828.0275346442743,7.1440626629605735,378.77055754548957,normal,none
P022,64,42.89943733346583,40.38161161672407,9.004889320776652,616.5889160437828,0.8002889632472954,363.631943203189,normal,none
P022,65,70.90835568394645,27.048819519819205,2.5311412274285403,832.057648275033,46.80795483243968,68.46438223988824,abnormal,combined
P022,66,41.27971901247855,36.56204443257042,6.950898665931952,958.4547936321025,8.960408232496476,254.13906587009845,abnormal,power_degradation
P022,67,49.487040303707545,35.81316804332339,4.842718464812004,766.6646423145579,31.727567489936547,173.43309016681735,abnormal,soiling
P022,68,46.831147183332405,39.19394563605494,9.405978438642991,921.8486477325396,5.414012975449087,368.65740757807833,normal,none
P022,69,30.488343063079892,38.04543108545805,2.868530239810003,793.4594990356695,6.8252123811488765,109.13446955524392,abnormal,low_current
P022,70,47.27501085760019,32.87902908430269,5.739164189654269,944.8856722522373,12.041194157002755,188.69814631123117,abnormal,partial_shading
P022,71,27.93417519055049,37.5375128631005,8.452350421697568,996.6147302692023,4.7265646898899005,317.2802126779054,normal,none
P022,72,36.23937486895497,38.44965002960007,9.22953917870879,709.1637899779546,4.6133471391989325,354.87255135583547,normal,none
P022,73,44.756221483632324,37.7585034208901,8.162203461299615,788.3076042312694,2.96043288014158,308.19258731548257,normal,none
P022,74,48.58183320406462,40.40150117966269,9.27463531203309,789.9850048512835,6.08855072464575,374.70918950004614,normal,none
P022,75,42.13202863563328,39.64212365665553,8.046624416298634,708.4311768837563,8.428509789248798,318.98528012957405,normal,none
P022,76,39.75331890004014,39.987295619472725,9.766506817910864,976.9289107991549,7.178287272371543,390.5361952973976,normal,none
P022,77,30.462096728273288,37.66108390433669,8.229301246593618,773.9306966824748,0.33770014530388415,309.9244047220248,normal,none
P022,78,52.07879842085899,41.34222388816842,3.3170986159773928,749.8340918671709,0.6132031332927373,137.13623364087096,abnormal,low_current
P022,79,39.237576828338355,41.465400570087674,8.218803692109475,688.1242589012575,4.970024039479782,340.7959873002349,normal,none
P022,80,46.98354354974426,41.0394854455739,9.768394569546862,534.8795416581629,7.853245592519564,400.8898867635416,normal,none
P022,81,35.94512115405675,38.19181442962423,8.072771179449619,565.0082213949361,5.970739306467994,308.31377881835857,normal,none
P022,82,41.517221889081185,37.1624101179416,8.618917591128552,950.5031058682428,9.16286678373256,320.29975029426055,normal,none
P022,83,29.099086342719993,37.962961825892734,9.824922243721392,620.9281908418452,7.877935256294721,372.9831480807596,normal,none
P022,84,39.73466566374037,38.14892621532944,7.8397689620946025,511.27883340231364,4.011355699181209,299.07876768017684,normal,none
P022,85,25.68824884193362,41.24081943750131,9.842953049641382,782.9993925426552,9.743116591765734,405.9314494520631,normal,none
P022,86,42.00127365386677,37.01153057064215,8.835916199023794,827.182908097337,1.9072918847965836,327.03078251980133,normal,none
P022,87,46.998868396838716,38.61559349963546,7.421724384995975,652.7602862206993,1.365401633519553,286.59429191733653,normal,none
P022,88,37.059854849316636,41.173221515437966,7.099018814835024,691.2700863982956,9.402057846255682,292.28947420546433,normal,none
P022,89,47.14453124031946,39.77843245626732,7.861805234813125,739.4382312144055,9.470818440664017,312.73028851734273,normal,none
P022,90,27.911197759555012,39.893286445429595,9.26033034394686,899.7785058628102,7.833027542368004,369.42501099037565,normal,none
P022,91,34.0527499746649,41.81542770978131,9.713542807322128,764.7036418399261,0.06461391776677039,406.17594706544463,normal,none
P022,92,36.101659650019755,40.80066316550068,7.908049903153397,566.0060955776405,3.330213412695705,322.653680394532,normal,none
P022,93,38.928270500086214,41.85463876095402,8.272830096274209,765.0169865695448,9.60585262228773,346.25631521030544,normal,none
P022,94,25.68532557761959,37.90213127590877,7.686054655658603,795.0458673795886,1.3006138182270377,291.31785255258217,normal,none
P022,95,47.19284438996776,41.585265870412286,7.102547978653708,949.6667649337278,6.214320955338986,295.3613460496738,normal,none
P022,96,33.150712877546,39.006418740915436,8.244117079433135,604.4237611868252,5.918665139055688,321.5734829495017,normal,none
P022,97,28.29296338184654,41.055549929737126,8.697580870788174,888.3681129069482,1.5947956532005625,357.0839657085704,normal,none
P022,98,35.07456731542318,40.785486267492224,2.2288659941762305,920.5755089447064,12.083486539466138,90.90538339755506,abnormal,low_current
P022,99,44.93008878243935,37.86840572119792,9.452302443528927,736.944727285629,6.665330199706364,357.94362393102386,normal,none
P022,100,32.510426475639505,39.13555146039806,7.703364346802937,880.120855505583,5.419019800179293,301.47541181250205,normal,none
P022,101,36.77518460983207,37.096930687285266,7.235742674058314,520.6637240156435,5.270710474824027,268.4238444505734,normal,none
P022,102,42.119368553029005,37.750314963571604,7.063606667827209,840.5528074473548,7.306225277729951,266.65337648926163,normal,none
P022,103,25.090661287730384,40.61579250125017,8.467295118291355,648.7787230557726,9.471154382198378,343.9059015713702,normal,none
P022,104,31.885669479114426,39.49144608600117,7.412467233655196,932.4441801614169,0.6815078150893472,292.7290501221444,normal,none
P022,105,42.173722255614194,26.052864305642018,7.399402595748111,825.1169761259907,0.2685967214314944,192.77563176984086,abnormal,low_voltage
P022,106,29.277932160674368,40.40472972693093,8.71345688657425,626.4311793289145,1.70810184070741,352.0648704892976,normal,none
P022,107,46.69302901650045,38.99121501503148,8.443844367591003,954.2738227807065,3.4165436247255387,329.2357512902033,normal,none
P022,108,48.300110164815784,41.0250469069421,7.604989566208351,786.4324486538594,3.72463103441064,311.99505368050285,normal,none
P022,109,87.55217158010372,36.13276689747232,5.648502157581517,813.9634838915401,9.66396197793622,204.09601177976245,abnormal,overheating
P022,110,44.89052409081245,41.32214309497236,8.006718950989118,988.9116234869462,1.535291614317893,330.8547862139993,normal,none
P022,111,37.13566401516596,38.33945549806679,8.99097931082975,671.1203698075101,7.036948136964664,344.70925117159646,normal,none
P022,112,36.50758490096169,37.478268912620194,7.1328544331125965,553.4287227894972,4.322854689981895,267.32703655876895,normal,none
P022,113,46.175582888616475,39.41693655659666,7.396703385435986,808.7125835162645,3.50397557568654,291.555388071694,normal,none
P022,114,26.155504233978327,41.241928851692045,7.4642122287238095,861.9112920793536,3.528316253895153,307.8385096709571,normal,none
P022,115,42.625799244156966,41.8476568819993,8.349889833668854,501.8754259919401,2.686525030087613,349.4233247618684,normal,none
P022,116,29.942603735989117,39.383086107130744,8.021397542331833,580.7626679293431,9.094911895926343,315.9073901091815,normal,none
P022,117,49.116662878153576,40.15816405819931,8.115862069602734,661.3569662368077,1.24892950634102,325.9181204648236,normal,none
P022,118,30.275315009443514,40.02179007403271,8.330895239486141,641.2112064717038,1.6487368176576156,333.4173404034728,normal,none
P022,119,44.6889516835372,38.671234288457406,9.80896045549565,651.3519648313193,8.592113935254469,379.3246079006862,normal,none
P022,120,57.44220886756148,27.392213795261885,8.432108055079222,913.3629248970144,8.742358358060427,230.97410658947993,abnormal,low_voltage
P022,121,28.257151198727456,40.00645064859571,8.551394408770117,772.7068000947484,6.931006243086596,342.110938391139,normal,none
P022,122,41.32838241292252,41.76234834554536,9.903538952582911,957.466868571292,7.27617244791476,413.595043591445,normal,none
P022,123,48.100106724680224,39.17121633545607,9.368211175376654,740.0082281673367,8.818685021362915,366.9642266269161,normal,none
P022,124,29.781733757882638,38.528583027331265,8.888993730023692,671.3039273765979,3.04300663043826,342.4803329566449,normal,none
P022,125,37.38518416225741,34.82881033268489,6.6010288158742725,680.9515821805333,1.6547646378232277,229.90598062867255,abnormal,partial_shading
P022,126,82.77509932432503,27.766466669777067,4.682981390920148,946.6195961128144,55.903577817383585,130.02984670617053,abnormal,combined
P022,127,47.89473760339513,30.37500201242561,6.418242191368217,635.1053190532914,8.009114300527507,194.95411947904455,abnormal,partial_shading
P022,128,32.42072409491261,38.465057450193925,8.743547123614192,709.3808388747601,0.5056465883913797,336.32104242829774,normal,none
P022,129,26.245982491900055,38.435402334089716,8.804222451131393,709.4751026444201,3.5433666022814228,338.3938321480606,normal,none
P022,130,35.37999151785761,38.43991935547371,7.503377841536348,690.9714963083075,7.792058808282426,288.4292391223056,normal,none
P022,131,28.46052574476055,38.829836788091775,8.781698088805147,961.4213706294184,2.2082376787507076,340.99190351060133,normal,none
P022,132,66.32628355090185,36.56284791609028,7.1534972479372865,707.3720303861874,12.45276305409473,261.55223194450133,abnormal,overheating
P022,133,46.96924778299178,34.88985089064066,4.725180427180227,972.1113656116443,34.54595558409158,164.86084053569186,abnormal,soiling
P022,134,45.48980652955903,38.98000976110768,9.73432800320909,629.3123308246668,9.60001609223213,379.44420058291416,normal,none
P022,135,39.28944710076943,40.93979754346416,9.63640602703822,817.0672061509465,5.21703356995398,394.5125117935625,normal,none
P022,136,40.259410775673615,38.11387104605986,9.936674281879345,805.4097165446287,9.850524048280846,378.72512220624884,normal,none
P022,137,45.02818385254123,37.817919528406655,8.725625690937877,818.6857299594473,8.340641095782463,329.98501021488636,normal,none
P022,138,49.04934576210415,35.0822839743367,6.0531756672733685,964.6375170157539,12.219492322301488,212.35922770582934,abnormal,power_degradation
P022,139,48.35598135039582,41.914690567288986,7.747588936903579,797.5642383839156,7.8964392966636066,324.7377929328649,normal,none
P022,140,44.22870053216363,37.81762882850147,7.903584594986736,864.2970352596508,2.362776130637827,298.8948286278705,normal,none
P022,141,26.06765156978795,38.01396184948271,8.815341671469083,507.94961517546085,0.37935590022586285,335.10606198938086,normal,none
P022,142,40.80809893097989,39.054561218021036,5.219737702627935,932.332638057735,55.79684833042745,203.85456564929515,abnormal,soiling
P022,143,36.29025248870964,39.44445257818027,9.526104064379908,852.8324489477502,3.180988897368878,375.75196002224357,normal,none
P022,144,26.312437227815124,41.60538462862895,7.528108328013815,624.2921506052498,4.0055235191615814,313.20984251299956,normal,none
P022,145,28.590206377975342,40.526647305113265,7.1834954783627545,716.4339700448313,9.503645998514052,291.1229876694832,normal,none
P022,146,39.24507188119462,41.02749436828001,9.542372313819333,722.310808169716,0.4477082428171144,391.4996263652538,abnormal,gradual_degradation
P022,147,39.68705200016959,38.38588303027543,9.561014925211929,869.6708633671435,6.7186883531484,367.00800056990266,normal,none
P022,148,89.78355554656864,28.120836567660103,3.540152478265983,823.1743654427326,38.897283474914396,99.55204926591459,abnormal,combined
P022,149,31.20299928397601,40.9907178217916,8.53282380324471,945.9683344562168,2.4627330913911614,349.7665727418705,normal,none
P022,150,71.93085497997457,33.491312666046824,7.694438632687715,871.6856605058653,0.7571043648706938,257.6968500370541,abnormal,overheating
P022,151,37.75565395159104,41.07080305421561,2.457581109399801,903.2611920704039,14.00106973053866,100.93482973391993,abnormal,low_current
P022,152,39.2514224236335,38.87154100056281,9.143738116747107,729.3181350725984,0.5496472300386068,355.4311911035441,normal,none
P022,153,26.120559559054048,41.579272608184176,8.199283377413401,562.7567479332466,8.214993859236614,340.92023874122486,normal,none
P022,154,45.47133930555309,39.437368471499596,7.26932325286353,973.6049523819041,3.242661843770848,286.6829796616191,normal,none
P022,155,50.09929541270409,39.73613303749375,4.800319439933819,998.8334577465967,32.0930899004289,190.74613188767773,abnormal,soiling
P022,156,47.384024159541404,41.089098300303405,9.025310977529447,973.1516590002514,3.9327026386222554,370.84188994651487,normal,none
P022,157,39.84328166035,37.78134716940432,9.439036668217067,927.9254640922002,1.3159590453462222,356.6195213066465,normal,none
P022,158,45.01960963246626,37.17796661486403,8.45894232624832,758.4362517124702,5.863825462097906,314.4862754023203,normal,none
P022,159,51.9730035463585,39.98871866085381,8.838707205222804,961.3674641290949,6.869145935277926,353.4485757553162,abnormal,gradual_degradation
P022,160,43.230649770904975,38.55030189496429,9.882994001819082,965.8002993542391,9.741064985720936,380.99240239624686,normal,none
P022,161,46.862154541620264,37.550375928475766,9.07601957389442,929.1607542203756,3.140589621509784,340.80794693393995,normal,none
P022,162,28.031912053774384,41.65910153062388,8.296728092377078,615.3070523354323,9.58792429528617,345.6342379723161,normal,none
P022,163,28.28652318206831,38.38833576476498,7.738094099256011,919.947776138164,4.305832767510757,297.0525544615864,normal,none
P022,164,28.353196912515138,41.26037065962082,9.014053016966912,936.3041167573881,6.571331274858406,371.9231686255281,normal,none
P022,165,40.81438162130239,33.57971367729542,4.0277744056433615,911.6415143036122,11.873021509776086,135.25151129824283,abnormal,power_degradation
P022,166,31.24606630708913,26.230741861744818,6.943176908950062,781.1885090899857,5.78118452813195,182.1246811990964,abnormal,low_voltage
P022,167,51.68524787120886,38.14408611287227,7.623549615180573,950.9057822148396,10.448575507989375,290.793333007202,abnormal,gradual_degradation
P022,168,42.31825973174577,39.1122910463802,9.738711713253071,752.593189634505,7.451629099656781,380.9033269455461,normal,none
P022,169,27.732607171708963,37.39323623912262,7.853588762103554,877.1551527738488,7.327341668013258,293.67109990625676,normal,none
P022,170,53.86600933735889,38.38146741112903,7.433588633006898,805.377699507609,13.643969091317064,285.31203986549343,abnormal,gradual_degradation
P022,171,39.8474201945819,37.19132451269953,9.397746063183499,947.9156076563117,6.564436265422416,349.51462352380196,normal,none
P022,172,31.076824768420792,39.615013611088756,8.222895330940606,754.1280853492475,7.077215428326783,325.7501104577703,normal,none
P022,173,27.21487461169105,41.08650106508477,8.059663398547393,710.232041519,5.958845171760464,331.14336880864215,normal,none
P022,174,30.879614178247444,34.95606022260373,5.002214148490004,760.1038955412669,13.352065109048354,174.857699020977,abnormal,power_degradation
P022,175,48.231231246951225,36.276717129729164,6.325697478384143,791.6669635452222,12.611808049234664,229.4755380715826,abnormal,gradual_degradation
P022,176,45.60304991934031,40.620012240049185,9.950547700091654,556.1299237356691,6.687645162913174,404.19136937291626,normal,none
P022,177,33.85844477122158,37.15893255731917,2.6323350076013408,767.9899849972661,0.2661392241094268,97.81475901572846,abnormal,low_current
P022,178,43.17879355036282,40.55960416723298,7.086334942864492,766.7336360437614,0.4971687323336693,287.4189402790154,normal,none
P022,179,36.08611504590139,41.42153969855714,9.280705159867146,791.9941456199097,9.886456323392165,384.42109721004107,normal,none
P022,180,41.0385808451666,38.733397244548144,7.852166852524091,774.3123553857936,4.1165610746629975,304.1410979292889,normal,none
P022,181,41.62584665733709,27.107483778256096,6.105955815549627,717.3907547403803,7.90282795374492,165.51709822075998,abnormal,low_voltage
P022,182,36.23600944365826,37.341890561148425,8.683560200131527,881.4307395049314,8.932154260648508,324.2605546744556,normal,none
P022,183,32.60804924263124,39.155536601149805,8.053282864440277,803.8100629881219,3.6544296012093724,315.33061195800383,normal,none
P022,184,49.92281166904982,38.244718988468065,9.251482190699983,751.8903577656095,9.161050217287004,353.82033661013776,normal,none
P022,185,30.23772679056437,41.65998825231752,7.0487725225037146,516.1862080346893,3.494899684880374,293.65178048076325,normal,none
P022,186,50.22608936161141,35.439771341561226,6.653394346418311,696.0905694083284,21.91227034775707,235.79477428230115,abnormal,gradual_degradation
P022,187,44.86504723168056,37.09214262206133,7.6001886151601745,689.2640683618525,6.875128266007416,281.90728006808797,normal,none
P022,188,39.79756679064869,37.80444137899761,8.247050257945013,685.5883273600463,5.47505918744851,311.7751280261293,normal,none
P022,189,25.31538100021219,37.51748209236478,7.787863552528314,528.7885112259377,9.539363486688472,292.1810313697614,normal,none
P022,190,40.11045753685755,25.190200666080962,6.173410467731676,671.0507582716174,8.84780980563376,155.50944847624564,abnormal,low_voltage
P022,191,49.83819662488546,40.59960597144358,8.997423944553404,793.0745814681152,5.505614865044581,365.2918669068998,normal,none
P022,192,46.165897230799395,39.007307955291026,8.374742945363407,760.2141965553235,4.783103699617431,326.6761771161914,normal,none
P022,193,27.434917984852152,38.07277557302972,7.606593656502679,896.7771894184467,2.820984516198235,289.604133159258,normal,none
P022,194,44.31117506162272,37.297194869350534,7.089725984191815,539.7339399570587,2.2340163076573116,264.4268916027001,normal,none
P022,195,32.68033501104662,41.684192025140874,9.957747430006268,745.8593014316332,9.736582466503197,415.0806560102343,normal,none
P022,196,35.942072606010306,39.840694321930165,9.885321720923885,706.3882884163107,9.903696274121842,393.83808095726516,normal,none
P022,197,34.687148435526325,39.55992325466861,8.489592284556933,597.32571005533,0.997760930796634,335.847619240499,normal,none
P022,198,34.43980275779259,37.72636065396755,7.465608673967607,888.9945496890931,6.318363800959323,281.65024533549035,normal,none
P022,199,29.148339690155304,38.24905850877445,7.38891783113304,948.3197925758468,2.869699674766731,282.6191504395345,normal,none
P022,200,43.588951689768166,39.2580395584224,9.544020667126638,976.7269421446492,1.8445220112372729,374.6795408964585,normal,none
P023,1,37.966427312020585,40.682894186805186,9.47819729735839,551.144491594388,5.165827486726686,385.6004977300943,normal,none
P023,2,44.305070091422145,39.5342049033404,9.72464741793213,668.4071200693015,4.128177419494609,384.456203633269,normal,none
P023,3,42.74094710913765,41.00519051085258,9.549402166449118,608.7549424883526,1.2708972757903203,391.5750550999944,normal,none
P023,4,32.34782214673685,38.37705465726235,8.904656841178491,516.8227351594836,5.568738161147935,341.7345022980721,normal,none
P023,5,32.07244014858921,36.84321040542284,3.172724178690439,729.1836316261523,8.274829701741812,116.8933444738642,abnormal,low_current
P023,6,72.04620504802952,27.72637877164509,2.0444394903946135,664.0282714344404,69.08324100360917,56.68490368639012,abnormal,combined
P023,7,28.729381645296158,39.68345555455311,9.509176434417506,595.6964221752692,0.7049659076568748,377.35698039561095,normal,none
P023,8,76.55059003770526,33.801220493033135,5.124657121889973,977.20877550147,12.563972492021367,173.21966532819556,abnormal,overheating
P023,9,25.78915426422844,31.219996653810682,6.037119873925636,815.6492247699216,12.182599729498875,188.47886226261232,abnormal,partial_shading
P023,10,68.03804215123556,31.860101209855284,4.008608510503616,763.5056823682818,45.32939108767204,127.71467285533244,abnormal,combined
P023,11,36.35500221153337,40.91255698308185,7.277544659525697,750.6803220803324,8.333124797370818,297.74296057976807,normal,none
P023,12,27.548392455015836,39.900805652299425,9.398784181825189,562.5972998650286,3.153284180685796,375.0190610069129,normal,none
P023,13,46.91353704766323,32.71507289589908,4.911321410379136,794.4807988679615,13.40298360797147,160.6742379557433,abnormal,power_degradation
P023,14,30.285459438239414,37.316952689320686,7.135799442688624,630.9168155435173,2.809036902579395,266.2862902032923,normal,none
P023,15,26.7440131894627,37.51822301413358,9.831604634028643,999.7102277535773,5.623629587403542,368.8643352462758,normal,none
P023,16,25.24268663465554,41.916367096521185,9.764889473153438,848.7037893528915,2.314558711392609,409.3086918136549,normal,none
P023,17,27.896104463363862,41.36937140625888,9.00554939364403,654.8588660054621,4.5043594418877655,372.5539175830693,normal,none
P023,18,35.35176254834301,39.862623175413916,7.82467144263651,523.8831930111056,9.993238814378898,311.91192918924156,normal,none
P023,19,27.502187396569582,40.302910730895704,8.509985695602849,763.2835403557126,0.6920896486774786,342.977193811081,normal,none
P023,20,31.566902959593424,41.03620050675003,9.288782393420298,694.8627467146749,3.147024845615123,381.1763367599648,normal,none
P023,21,44.11426245280843,39.28862320363977,8.9841770822566,736.1982598887514,2.687932013761958,352.97594817955536,normal,none
P023,22,43.14109762529452,37.13660692507342,7.644383680623429,996.5636541596022,4.497336019987213,283.8864719317583,normal,none
P023,23,40.68469043460199,40.06718434844565,9.908728685794685,724.8887904126568,6.042686100495471,397.0148589124672,normal,none
P023,24,40.2114648570386,40.54009468960611,8.17955324235098,984.8352484363276,6.148706249067972,331.5998629635834,normal,none
P023,25,45.39550871217131,39.022602445016496,7.901378491613456,502.1535002941477,3.8530832541675397,308.332351645836,normal,none
P023,26,35.665682472116785,41.04532378356607,8.051778694251391,970.1515848389552,7.028230774842483,330.48786353916717,normal,none
P023,27,33.692073540559115,41.627298263756614,8.18973232600322,543.7945562803935,8.365158888414927,340.9164302348653,normal,none
P023,28,49.9112698312505,40.01280351005667,8.93202131239222,647.6613484583933,7.868054367201111,357.39521372038837,normal,none
P023,29,30.64648516404718,37.18725921915834,9.79306288708643,510.659158458683,2.808988201678717,364.17716813160223,normal,none
P023,30,38.02634131163465,39.31939571348753,7.900940862524822,780.7153216696196,7.748974012999058,310.6602202824769,normal,none
P023,31,45.407714418848116,39.95471009878903,8.526296740449792,758.3822461565449,4.672970847198147,340.6657144809213,normal,none
P023,32,75.13218775542893,32.63914206737368,7.9646833998014905,968.541270172696,6.839923538036539,259.9604330077737,abnormal,overheating
P023,33,43.83733907189518,39.22257891618783,9.849052539968982,882.6094935149796,2.2192353497327955,386.30524049861356,normal,none
P023,34,39.353050274300045,38.549711584877905,7.591812069913999,600.9944595987845,9.902304182516934,292.6621657017796,normal,none
P023,35,38.19512857184995,37.553240363731135,9.6549014465634,721.174873808835,5.737344153485021,362.5728347109308,normal,none
P023,36,66.30177065594131,25.328622993098854,3.8482621987974506,668.0884805974771,33.713022252336,97.47118241193427,abnormal,combined
P023,37,27.153275151702232,41.85869403221286,8.07001700254204,924.6041051742362,4.2287406658931745,337.80037254416277,normal,none
P023,38,30.8090528907801,40.327916661723684,8.556948534467177,831.7959515923434,7.304112494525096,345.0839073766509,normal,none
P023,39,41.2207681551851,26.29406870775293,7.7026407342919345,554.4489900769477,11.642323882844972,202.53376469860862,abnormal,low_voltage
P023,40,30.27789755293964,38.170691488690416,7.73140929431181,500.63114939791734,9.368004706288225,295.1132389459698,normal,none
P023,41,40.429720225693984,40.984836250009636,8.75082110271109,692.3634060714681,4.042184649403894,358.65096994774274,normal,none
P023,42,42.98352308309019,40.588165235209026,9.871734590970707,806.7117835492735,6.475944804509856,400.67559473644764,normal,none
P023,43,27.59414147482246,39.27214977951556,9.884587084530107,934.5266047993249,7.633487688569121,388.1889844923314,normal,none
P023,44,28.869258663253166,39.532833870325604,9.152970814468885,576.1182491820099,9.182486027186819,361.84287462833726,normal,none
P023,45,79.00393747215779,28.140963842065467,3.578156405153478,943.1290487336203,68.78995617069424,100.69277001867898,abnormal,combined
P023,46,40.54335321363692,41.328783731131345,8.976559224994558,694.0101442985539,4.532350276692317,370.9902748594921,normal,none
P023,47,42.53238441017287,41.95516478737401,9.876876665087625,636.7397888619712,2.0075820230715635,414.3859880683204,normal,none
P023,48,44.127653628886684,41.58705494586222,8.171550775475467,968.6127939573606,4.304210916598409,339.8307310926013,normal,none
P023,49,38.980376281046105,37.506340730104256,9.618140836708147,912.3782639184221,4.625075355732808,360.7412674117058,normal,none
P023,50,47.02090801989634,37.607175766996335,7.408742465205517,512.2488081201966,6.97485967065893,278.62188010139363,normal,none
P023,51,40.3088886640925,41.672313886765686,8.112983295696573,631.486741427872,3.0225965679171765,338.08678645635433,normal,none
P023,52,39.81324053092203,40.46980827286728,8.34358125959878,550.8121622304302,2.959706385629002,337.66313388505114,normal,none
P023,53,38.191440321620405,34.42998812365914,6.540865135355242,692.3106002786749,15.760209437907154,225.20190892873714,abnormal,power_degradation
P023,54,28.308006837113965,40.478051045534315,9.946566330620414,862.1493002064765,9.855646073454597,402.61761965864605,normal,none
P023,55,43.68407867535785,41.82439373250736,8.086347587156762,563.0715921682743,8.337509919125184,338.2065853431553,normal,none
P023,56,33.23167693314209,40.10568988039779,7.520903730156201,992.4560228496639,0.07087983547973908,301.63103262197154,normal,none
P023,57,44.594290658537304,40.98136160593542,7.333257801843189,885.3589696803909,0.553827738997652,300.5268897268828,normal,none
P023,58,31.84498958574201,36.4224791607002,3.756259466551388,677.0105825717691,3.8688454167300423,136.8122821426508,abnormal,low_current
P023,59,44.28290142621567,40.117433027431346,8.542810047013328,569.657534165527,0.8772002797883527,342.71560992712483,normal,none
P023,60,26.171969561387957,40.699334694297654,8.535981367675923,827.5742820046153,1.932173112843617,347.40876262733104,normal,none
P023,61,54.287837627431,36.16104035723808,5.873480440331265,905.6648125660396,15.298976967123723,212.39116324026733,abnormal,power_degradation
P023,62,50.49796461326671,36.263486989024244,5.434213931736127,678.6568602140361,18.982516216268905,197.06354620908732,abnormal,power_degradation
P023,63,31.59240161353918,38.311996934161535,7.3746067991954884,838.1345156169235,9.439355207906843,282.5359130814244,normal,none
P023,64,40.70242592040673,40.140648230606914,8.238075826825462,950.5223480563202,3.6280061281790656,330.6817038616671,normal,none
P023,65,35.474773323202,40.02954204896476,7.379335589434784,535.9108476791533,9.91314966457384,295.3914242707018,normal,none
P023,66,46.969661328887405,37.10495630691427,7.639968650430133,540.8056099946398,7.272350339893199,283.48070296040487,normal,none
P023,67,32.185674667649764,39.40346127690399,7.18939150805939,814.8465552455874,9.747474992110135,283.2869098923205,normal,none
P023,68,25.726394011739764,37.94791648587063,7.785395318968081,558.1842351342659,6.2779137817294846,295.43953137368885,normal,none
P023,69,35.58901408812831,37.94637089658023,9.739182568170335,804.744603451546,0.6611761014034678,369.5666339613003,normal,none
P023,70,36.84787631313326,41.019606884292585,2.442025793164853,912.6209484857475,9.996377311764636,100.17093803692507,abnormal,low_current
P023,71,43.35431647079363,40.29294603987354,9.932532526775212,569.9559963807238,8.996992598001682,400.2109971406424,normal,none
P023,72,47.17177779135566,41.02520639457996,9.415129805822982,955.7546604488006,1.7480487659971633,386.25764351564936,normal,none
P023,73,76.52738436743121,33.5602203579998,7.537143385960555,827.0681867625659,12.684894188501964,252.948192902677,abnormal,overheating
P023,74,29.662501870285965,37.92504545699796,8.844702223266832,880.8051618086658,2.5813819692496045,335.4357338710055,normal,none
P023,75,31.96052792670589,41.80717007995816,9.404304443041864,873.49640812648,4.292045963312977,393.16735533395746,normal,none
P023,76,38.5532143404719,39.53647812131664,9.616324550777557,941.8968674396976,0.743855111979711,380.19560520929696,normal,none
P023,77,70.51966112970042,34.55651409585047,5.072924538068468,883.012972830943,0.3678271160060054,175.30258830694873,abnormal,overheating
P023,78,36.972569876382664,41.20455572508066,7.951792077030551,673.8600045212811,6.748142440611575,327.65005975226023,normal,none
P023,79,49.27308563893816,39.459077718346855,6.095801298814519,583.4497279673767,49.25926909764011,240.53469720552178,abnormal,soiling
P023,80,40.24374579119132,37.85865217902863,8.068992292369767,548.9844742718914,1.5194405627110141,305.4811726320899,normal,none
P023,81,31.661166055971698,38.95086747235492,7.706141690938817,584.1494244196632,4.124563051654215,300.1609037269469,normal,none
P023,82,39.88174485505482,36.13492397441107,2.4372626138537035,729.6003535649775,4.4543507776178695,88.07029925727798,abnormal,low_current
P023,83,25.16783702656796,40.112443809191696,8.03410160521926,809.6142433190242,5.677739080145056,322.2674491966943,normal,none
P023,84,44.239047025773395,40.607419634438045,9.910514017573385,898.3277364494286,1.955653622868978,402.44040150458295,normal,none
P023,85,51.31787307166849,37.895082850619,3.038770133274377,825.7300137331201,9.6524812075634,115.15444596441904,abnormal,low_current
P023,86,42.995291473612,38.34716174312642,7.256015220436986,532.1953016500335,6.754125000280994,278.2475892686842,normal,none
P023,87,30.296236429068816,40.262904011951655,3.277089569309748,984.5202963207553,5.8941730809779935,131.94514276768638,abnormal,low_current
P023,88,46.57113057208968,37.52036475775429,7.4809380329720945,974.0373326674512,2.916636446884521,280.6875237272699,normal,none
P023,89,70.19985706184603,36.77889609401287,6.629121386474994,744.5974987683378,14.343610173006882,243.81176666776236,abnormal,overheating
P023,90,48.69332434761589,40.49712670393858,8.734109505206511,583.0641673068651,2.527461349533966,353.7063392784224,normal,none
